Study,Doi,Nanoparticle,NP type,Shape,Nominal Size (nm),Mean Hydrodynamic size (nm),Zeta Potential  (mV),Coating,Coating type,Incubation Time,Concentration,Ionic strength (mol/L),Medium type,Medium,Temperature (oC),FBS (%),Penicillin/Streptomycin (Yes/No),Sonication (Yes/No),Cell line,Cell category,Cell species,Cell tissue,Cell morphology,Method,Method category,Imputation (Yes/No),Imputed variables,Cell uptake
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.217221649,21.7,-7.6,mPEG-PMA,other,24,50,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Nominal Size (nm),240000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,6.049749834,21.7,-7.6,mPEG-PMA,other,24,100,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Nominal Size (nm),390000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.217221649,21.7,-7.6,mPEG-PMA,other,24,200,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Nominal Size (nm),690000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.217221649,21.7,-7.6,mPEG-PMA,other,24,400,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Nominal Size (nm),1220000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.194469446,21.7,-7.6,mPEG-PMA,other,24,800,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Nominal Size (nm),1960000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.686352843,21.7,-7.6,mPEG-PMA,other,24,50,0.1684829,DMEM,DMEM,37,10,1,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Nominal Size (nm),520000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.230833013,21.7,-7.6,mPEG-PMA,other,24,100,0.1684829,DMEM,DMEM,37,10,1,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Nominal Size (nm),920000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.217221649,21.7,-7.6,mPEG-PMA,other,24,200,0.1684829,DMEM,DMEM,37,10,1,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Nominal Size (nm),1670000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.04020461,21.7,-7.6,mPEG-PMA,other,24,400,0.1684829,DMEM,DMEM,37,10,1,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Nominal Size (nm),2740000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,4.968573037,21.7,-7.6,mPEG-PMA,other,24,800,0.1684829,DMEM,DMEM,37,10,1,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Nominal Size (nm),4640000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,9.579130239,21.7,-7.6,mPEG-PMA,other,24,50,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,immortalized,mouse,brain,neural,ICP-MS,MS,Yes,Nominal Size (nm),290000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.474054497,21.7,-7.6,mPEG-PMA,other,24,100,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,immortalized,mouse,brain,neural,ICP-MS,MS,Yes,Nominal Size (nm),450000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.217221649,21.7,-7.6,mPEG-PMA,other,24,200,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,immortalized,mouse,brain,neural,ICP-MS,MS,Yes,Nominal Size (nm),780000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.217221649,21.7,-7.6,mPEG-PMA,other,24,400,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,immortalized,mouse,brain,neural,ICP-MS,MS,Yes,Nominal Size (nm),1330000
"4.Soenen et al., 2012",10.1002/ppsc.201300357,Au,Metal,spherical,5.194469446,21.7,-7.6,mPEG-PMA,other,24,800,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,immortalized,mouse,brain,neural,ICP-MS,MS,Yes,Nominal Size (nm),2290000
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,169.1399843,235,-26.03811137,No,No,24,0,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,ICP,MS,Yes,Nominal Size (nm)-Zeta Potential (mV),0
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,211.6058658,235,-28.9254931,No,No,24,0.000472679,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,ICP,MS,Yes,Nominal Size (nm)-Zeta Potential (mV),3586.557459
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,206.7775206,235,-30.90627272,No,No,24,0.001181698,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,ICP,MS,Yes,Nominal Size (nm)-Zeta Potential (mV),8852.53468
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,194.0533539,235,-38.40089369,No,No,24,0.002363396,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,ICP,MS,Yes,Nominal Size (nm)-Zeta Potential (mV),15854.86115
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,156.525846,235,-43.52009394,No,No,24,0.003545094,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,ICP,MS,Yes,Nominal Size (nm)-Zeta Potential (mV),20893.12044
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,159.3643911,235,-43.22380973,No,No,24,0.004726792,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,ICP,MS,Yes,Nominal Size (nm)-Zeta Potential (mV),27440.01103
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,169.1399843,235,-26.03811137,No,No,24,0,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,MRI,Magnetic,Yes,Nominal Size (nm)-Zeta Potential (mV),0
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,211.6058658,235,-28.9254931,No,No,24,0.000472679,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,MRI,Magnetic,Yes,Nominal Size (nm)-Zeta Potential (mV),3273.4453
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,206.7775206,235,-30.59812234,No,No,24,0.001181698,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,MRI,Magnetic,Yes,Nominal Size (nm)-Zeta Potential (mV),7884.733461
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,194.5533539,235,-37.70713216,No,No,24,0.002363396,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,MRI,Magnetic,Yes,Nominal Size (nm)-Zeta Potential (mV),14403.15932
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,156.525846,235,-42.81942894,No,No,24,0.003545094,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,MRI,Magnetic,Yes,Nominal Size (nm)-Zeta Potential (mV),18843.65903
"5.Zhang et al., 2023",10.1016/j.scitotenv.2023.164033,Fe3O4@PS,Metal,spherical,159.3643911,235,-43.22380973,No,No,24,0.004726792,0.1684829,DMEM,DMEM,37,10,0,1,Mouse macrophages,cancer,mouse,ascites,macrophage,MRI,Magnetic,Yes,Nominal Size (nm)-Zeta Potential (mV),24821.25479
"9.Coradeghini et al., 2013",10.1016/j.toxlet.2012.11.022,Au,Metal,spherical,5,7.1,-26,No,No,24,300000,0.1575791,MEM,MEM,37,10,1,0,Balb/3T3,immortalized,mouse,embryo,fibroblast,ICP-MS,MS,No,No,7420000
"9.Coradeghini et al., 2013",10.1016/j.toxlet.2012.11.022,Au,Metal,spherical,15,17,-30,No,No,24,300000,0.1575791,MEM,MEM,37,10,1,0,Balb/3T3,immortalized,mouse,embryo,fibroblast,ICP-MS,MS,No,No,810000
"11.Russell et al., 2021",10.1186/s13014-021-01829-y,SPION,Metal,spherical,5,124,-40.03391377,citrate,carboxyl,24,0.039089799,0.1684829,DMEM,DMEM,37,10,1,0,H460,cancer,human,lung,epithelial,ICP-MS,MS,Yes,Zeta Potential (mV),1.292188979
"11.Russell et al., 2021",10.1186/s13014-021-01829-y,SPION,Metal,spherical,5,124,-40.03391377,citrate,carboxyl,24,0.039089799,0.1684829,DMEM,DMEM,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-MS,MS,Yes,Zeta Potential (mV),0.575975707
"11.Russell et al., 2021",10.1186/s13014-021-01829-y,SPION,Metal,spherical,5,124,-40.03391377,citrate,carboxyl,24,0.039089799,0.1684829,DMEM,DMEM,37,10,1,0,MCF7,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Zeta Potential (mV),4.537686878
"11.Russell et al., 2021",10.1186/s13014-021-01829-y,SPION,Metal,spherical,5,124,-40.03391377,citrate,carboxyl,24,0.039089799,0.1684829,DMEM,DMEM,37,10,1,0,U87,cancer,human,brain,epithelial,ICP-MS,MS,Yes,Zeta Potential (mV),2.414089487
"11.Russell et al., 2021",10.1186/s13014-021-01829-y,SPION,Metal,spherical,5,124,-39.91391377,citrate,carboxyl,24,0.039089799,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Zeta Potential (mV),12.12053228
"11.Russell et al., 2021",10.1186/s13014-021-01829-y,SPION,Metal,spherical,5,124,-40.03391377,citrate,carboxyl,24,0.039089799,0.1684829,DMEM,DMEM,37,10,1,0,MiaPaCa2,cancer,human,pancreas,epithelial,ICP-MS,MS,Yes,Zeta Potential (mV),0.257436099
"12.Fazlollahi et al., 2011",10.2147/IJN.S26051,CdSe/ZnS Qd,Semiconductor,spherical,5.3,25,-15.67,PEG-NH2,amine,24,1.466575786,0.159128,DMEM/F12,other,37,10,0,0,RAECM,primary,rat,lung,epithelial,Confocal scanning microscopy,Microscopy,No,No,464.9017084
"12.Fazlollahi et al., 2011",10.2147/IJN.S26051,CdSe/ZnS Qd,Semiconductor,spherical,5.3,25,-24.47,PEG-COO,carboxyl,24,1.466575786,0.159128,DMEM/F12,other,37,10,0,0,RAECM,primary,rat,lung,epithelial,Confocal scanning microscopy,Microscopy,No,No,569.469266
"12.Fazlollahi et al., 2011",10.2147/IJN.S26051,CdSe/ZnS Qd,Semiconductor,spherical,5.3,25,-31.53,PEG,other,24,1.466575786,0.159128,DMEM/F12,other,37,10,0,0,RAECM,primary,rat,lung,epithelial,Confocal scanning microscopy,Microscopy,No,No,585.0130921
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,16,17.1,-8.1,PEG-NH2-525,amine,24,10,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),4727270
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,16,17.1,-8.1,PEG-NH2-525,amine,24,20,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),6262880
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,16,17.1,-8.1,PEG-NH2-525,amine,24,30,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),7166180
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,16,17.1,-8.1,PEG-NH2-525,amine,24,50,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),9635200
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,16,17.1,-8.1,PEG-NH2-525,amine,24,80,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),15777640
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,17,18.9,-7.3,PEG-NH2-585,amine,24,10,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),3607178
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,17,18.9,-7.3,PEG-NH2-585,amine,24,20,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),5347536
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,17,18.9,-7.3,PEG-NH2-585,amine,24,30,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),6804860
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,17,18.9,-7.3,PEG-NH2-585,amine,24,50,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),8972780
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,17,18.9,-7.3,PEG-NH2-585,amine,24,80,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),15055000
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,20,22.8,-7.9,PEG-NH2-625,amine,24,10,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),2402778
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,20,22.8,-7.9,PEG-NH2-625,amine,24,20,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),2818296
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,20,22.8,-7.9,PEG-NH2-625,amine,24,30,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),3023044
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,20,22.8,-7.9,PEG-NH2-625,amine,24,50,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),3727618
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,20,22.8,-7.9,PEG-NH2-625,amine,24,80,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),4311752
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,15,16.7,-11.4,PEG-COOH-525,carboxyl,24,10,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1162246
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,15,16.7,-11.4,PEG-COOH-525,carboxyl,24,20,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1366994
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,15,16.7,-11.4,PEG-COOH-525,carboxyl,24,30,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1945106
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,15,16.7,-11.4,PEG-COOH-525,carboxyl,24,50,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),2529240
"13.Peng et al., 2013",10.1016/j.biomaterials.2013.08.038,CdSe/ZnS Qd,Semiconductor,spherical,15,16.7,-11.4,PEG-COOH-525,carboxyl,24,80,0.1684829,DMEM,DMEM,37,10,1,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),4022696
"15.Maurer-Jones et al., 2010",10.1021/nn9018834,SiO2,Silica,spherical,24,29.98372131,-28.16,No,No,24,10.42807679,0.1684829,DMEM,DMEM,37,10,1,0,MPMC,primary,mouse,peritoneal mast,other,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),45000
"15.Maurer-Jones et al., 2010",10.1021/nn9018834,SiO2,Silica,spherical,24,29.98372131,-28.16,No,No,24,20.85615358,0.1684829,DMEM,DMEM,37,10,1,0,MPMC,primary,mouse,peritoneal mast,other,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),11000000
"15.Maurer-Jones et al., 2010",10.1021/nn9018834,SiO2,Silica,spherical,25,31.9037519,-16.94,No,No,24,9.226094947,0.1684829,DMEM,DMEM,37,10,1,0,MPMC,primary,mouse,peritoneal mast,other,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),200000
"15.Maurer-Jones et al., 2010",10.1021/nn9018834,SiO2,Silica,spherical,25,30.24003996,-16.94,No,No,24,18.45218989,0.1684829,DMEM,DMEM,37,10,1,0,MPMC,primary,mouse,peritoneal mast,other,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),35000000
"15.Maurer-Jones et al., 2010",10.1021/nn9018834,TiO2,Silica,spherical,11,19.17094573,-13.58,No,No,24,58.11640135,0.1684829,DMEM,DMEM,37,10,1,0,MPMC,primary,mouse,peritoneal mast,other,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),72000000
"15.Maurer-Jones et al., 2010",10.1021/nn9018834,TiO2,Silica,spherical,11,19.18900823,-13.58,No,No,24,116.2328027,0.1684829,DMEM,DMEM,37,10,1,0,MPMC,primary,mouse,peritoneal mast,other,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),150000000
"16.Shahhoseini et al., 2019",10.3390/ijms20184488,Au,Metal,spherical,15,60.9005754,-39.04136635,thiol-based ligand,other,24,0,0.1575791,MEM/GlutaMAX,other,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),0
"16.Shahhoseini et al., 2019",10.3390/ijms20184488,Au,Metal,spherical,15,16.9655675,-4.068516395,thiol-based ligand,other,24,250000,0.1575791,MEM/GlutaMAX,other,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),483787.0464
"16.Shahhoseini et al., 2019",10.3390/ijms20184488,Au,Metal,spherical,15,16.58623831,-4.320466395,thiol-based ligand,other,24,1000000,0.1575791,MEM/GlutaMAX,other,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1938080.228
"16.Shahhoseini et al., 2019",10.3390/ijms20184488,Au,Metal,spherical,15,16.57279799,-4.340466395,thiol-based ligand,other,24,4000000,0.1575791,MEM/GlutaMAX,other,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),2588993.709
"16.Shahhoseini et al., 2019",10.3390/ijms20184488,Au,Metal,spherical,15,60.9005754,-38.83771635,thiol-based ligand,other,24,0,0.159128,DMEM/F12,DMEM/F12,37,10,1,0,A549,cancer,human,lung,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),0
"16.Shahhoseini et al., 2019",10.3390/ijms20184488,Au,Metal,spherical,15,17.0648175,-4.003978895,thiol-based ligand,other,24,250000,0.159128,DMEM/F12,DMEM/F12,37,10,1,0,A549,cancer,human,lung,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),307864.484
