Study,Doi,Nanoparticle,NP type,Shape,Nominal Size (nm),Mean Hydrodynamic size (nm),Zeta Potential  (mV),Coating,Coating type,Incubation Time,Concentration,Ionic strength (mol/L),Medium type,Medium,Temperature (oC),FBS (%),Penicillin/Streptomycin (Yes/No),Sonication (Yes/No),Cell line,Cell category,Cell species,Cell tissue,Cell morphology,Method,Method category,Imputation (Yes/No),Imputed variables,Cell uptake
"35.Yen et al., 2009",10.1002/smll.200900126,Ag,Metal,spherical,3.08,20.47239624,13.69,No,No,24,103.3660257,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),17989388.98
"35.Yen et al., 2009",10.1002/smll.200900126,Ag,Metal,spherical,5.75,32.52437611,15.43,No,No,24,15.88643441,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),9203271.99
"35.Yen et al., 2009",10.1002/smll.200900126,Ag,Metal,spherical,24.85,43.38381348,5.35,No,No,24,0.196811644,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),91260.3784
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,36.90958131,-49.94775,No,No,24,2400,0.1684829,DMEM,DMEM,37,10,1,0,MDA-MB-231,cancer,human,breast,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),74200000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,36.90958131,-50.21625,No,No,24,12000,0.1684829,DMEM,DMEM,37,10,1,0,MDA-MB-231,cancer,human,breast,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),129000000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,17.03453605,-20.00626342,No,No,24,2400,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),101000000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,17.03453605,-20.35791342,No,No,24,12000,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),160000000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,36.42651526,-45.79611667,No,No,24,2400,0.1575791,MEM,MEM,37,10,1,0,L132,cancer,human,uterus,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),57300000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,36.42651526,-45.73401667,No,No,24,12000,0.1575791,MEM,MEM,37,10,1,0,L132,cancer,human,uterus,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),101000000
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,TiO2,Metal,spherical,35,128,-23.22351155,alkali,other,24,0.000737695,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),53.8
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,TiO2,Metal,spherical,35,128,-21.34952478,alkali,other,24,0.003688475,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),124
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,Ag,Metal,spherical,47,57,-24.64251255,citrate,carboxyl,24,0.003261635,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),728
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,Ag,Metal,spherical,47,57,-24.30142222,citrate,carboxyl,24,0.016308176,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),860
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,Ag,Metal,spherical,74,71,-23.89281121,citrate,carboxyl,24,0.00168766,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),438
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,Ag,Metal,spherical,74,71,-24.85396854,citrate,carboxyl,24,0.008438299,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),665
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,48.99852374,52.8576,-39.8,No,No,24,0.000204507,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),459.3642897
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,48.99852374,52.8576,-39.8,No,No,24,0.001022534,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),918.7285793
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,48.99852374,52.8576,-39.8,No,No,24,0.002045068,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1834.994079
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,45.15422119,52.8576,-39.8,No,No,24,0.006135203,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),5972.967305
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,45.87231313,52.8576,-39.8,No,No,24,0.014315473,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),23645.56129
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,37.81552295,52.8576,-39.8,No,No,24,0.020450675,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),57882.36358
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,36.93556867,52.8576,-39.8,No,No,24,0.102253375,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),257391.787
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,29.06118576,52.8576,-39.8,No,No,24,0.20450675,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),293106.4368
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,288.5247118,343.5515,-18.8,No,No,24,7.45E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1.67303106
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,289.7703067,343.5515,-18.8,No,No,24,3.72E-06,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),3.34606212
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,289.7703067,343.5515,-18.8,No,No,24,7.45E-06,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),6.683153564
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,289.1585817,343.5515,-18.8,No,No,24,2.23E-05,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),21.75388912
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,283.0385817,343.5515,-18.8,No,No,24,5.21E-05,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),86.11848888
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,283.1358865,343.5515,-18.8,No,No,24,7.45E-05,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),210.8108842
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,283.7682348,343.5515,-18.8,No,No,24,0.000372413,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),937.4356342
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,283.7682348,343.5515,-18.8,No,No,24,0.000744825,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1067.510435
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,71.35082985,-25.76966934,citrate,carboxyl,24,0.000290895,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 monocytes,cancer,human,peripheral blood,other,SC-ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,69.82757773,-25.80316934,citrate,carboxyl,24,0.000290895,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 monocytes,cancer,human,peripheral blood,other,Digestion ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),4
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,69.82757773,-25.80316934,citrate,carboxyl,24,0.000290895,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 macrophages,cancer,human,peripheral blood,other,SC-ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),4.22
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,64.31360632,-25.80316934,citrate,carboxyl,24,0.000290895,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 macrophages,cancer,human,peripheral blood,other,Digestion ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),7
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,64.31360632,-28.19914243,citrate,carboxyl,24,0.002908951,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 monocytes,cancer,human,peripheral blood,other,SC-ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),7
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,64.31360632,-28.19914243,citrate,carboxyl,24,0.002908951,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 monocytes,cancer,human,peripheral blood,other,Digestion ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),9
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,59.50952054,-27.18632365,citrate,carboxyl,24,0.002908951,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 macrophages,cancer,human,peripheral blood,other,SC-ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),45.1
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,58.51189374,-26.15863365,citrate,carboxyl,24,0.002908951,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 macrophages,cancer,human,peripheral blood,other,Digestion ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),158
"42.Ma et al., 2011 ",10.1021/nn202155y,Au,Metal,spherical,10,46.21257689,0.008289186,citrate,carboxyl,24,1,0.1684829,DMEM,DMEM,37,10,1,0,NRK,immortalized,rat,kidney,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),10500
"42.Ma et al., 2011 ",10.1021/nn202155y,Au,Metal,spherical,25,50.0036981,-7.975548794,citrate,carboxyl,24,1,0.1684829,DMEM,DMEM,37,10,1,0,NRK,immortalized,rat,kidney,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),19900
"42.Ma et al., 2011 ",10.1021/nn202155y,Au,Metal,spherical,50,58.22441852,-19.13370838,citrate,carboxyl,24,1,0.1684829,DMEM,DMEM,37,10,1,0,NRK,immortalized,rat,kidney,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),31000
"43.Huang et al., 2012",10.1021/nn301282m,Au,Metal,spherical,2.6,67.69418325,-31.27322157,tiopronin,biological,24,1,0.1684829,DMEM,DMEM,37,10,0,0,MCF7,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),4070000
"43.Huang et al., 2012",10.1021/nn301282m,Au,Metal,spherical,6.1,45.03039478,-16.48011528,tiopronin,biological,24,1,0.1684829,DMEM,DMEM,37,10,0,0,MCF7,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),402000
"43.Huang et al., 2012",10.1021/nn301282m,Au,Metal,spherical,18.8,39.27851123,-18.13091983,tiopronin,biological,24,1,0.1684829,DMEM,DMEM,37,10,0,0,MCF7,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),314000
"44.Huo et al., 2013",10.1158/0008-5472,Au,Metal,spherical,50,50.7,-38.8,tiopronin,biological,24,1,0.1684829,DMEM,DMEM,37,10,0,0,MCF7,cancer,human,breast,epithelial,ICP-MS,MS,No,No,1230000
"44.Huo et al., 2013",10.1158/0008-5472,Au,Metal,spherical,100,102.6,-40,tiopronin,biological,24,1,0.1684829,DMEM,DMEM,37,10,0,0,MCF7,cancer,human,breast,epithelial,ICP-MS,MS,No,No,183000
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,25,25.73731514,-3.710207897,FITC-TiO2,other,24,77.19248221,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1040
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,50,51.083232,-4.569727865,FITC-TiO2,other,24,9.649060276,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),596
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,75,80.91169356,-7.929349485,FITC-TiO2,other,24,2.858980823,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),417
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,100,158.4083,-8.749968259,FITC-TiO2,other,24,1.206132535,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),119
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,125,161.6908,-9.590575309,FITC-TiO2,other,24,0.617539858,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),49.7
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,25,25.03740781,-8.149427293,FITC-TiO2,other,24,77.19248221,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),3530
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,50,51,-5.81329053,FITC-TiO2,other,24,9.649060276,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1790
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,75,81.46978693,-6.382683891,FITC-TiO2,other,24,2.858980823,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1040
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,100,158.4083,-8.736718259,FITC-TiO2,other,24,1.206132535,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),239
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,125,161.6908,-9.075441411,FITC-TiO2,other,24,0.617539858,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),109
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,50,50.904232,-3.419851529,FITC-TiO2- 3-aminopropyltriethoxysilane ,other,24,9.649060276,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),802
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,50,52.98386892,-5.735790457,FITC-TiO2-carboxylethylsilanetriol sodium,other,24,9.649060276,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),142
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,50,50.8969175,-5.247617124,"FITC-TiO2-3-methacryloxypropyltrimethoxy
silane",other,24,9.649060276,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),425
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,50,51,-5.337408613,FITC-TiO2-3-aminopropyltriethoxysilane ,other,24,9.649060276,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),3750
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,50,50.57904109,-3.598851529,FITC-TiO2-carboxylethylsilanetriol sodium,other,24,9.649060276,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1110
"45.Oh et al., 2010",10.1021/nn100561e,SiO2,Silica,spherical,50,51,-6.406327942,"FITC-TiO2-3-methacryloxypropyltrimethoxy
silane",other,24,9.649060276,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,TEM,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),2210
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PMMA,Organic,spherical,35.50180594,58.4,-39.70045819,No,No,24,2.721862731,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),31500
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PMMA,Organic,spherical,39.86430594,71.7,-35.60564513,No,No,24,1.47077857,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),17500
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PMMA,Organic,spherical,96.39621464,102,-29.91398147,No,No,24,0.51086276,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),2320
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PMMA,Organic,spherical,93.55538607,152,-19.7938335,No,No,24,0.154373943,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),1180
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PMMA,Organic,spherical,96.16549908,174,-17.90169364,No,No,24,0.102909867,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),799
