Study,Doi,Nanoparticle,NP type,Shape,Nominal Size (nm),Mean Hydrodynamic size (nm),Zeta Potential  (mV),Coating,Coating type,Incubation Time,Concentration,Ionic strength (mol/L),Medium type,Medium,Temperature (oC),FBS (%),Penicillin/Streptomycin (Yes/No),Sonication (Yes/No),Cell line,Cell category,Cell species,Cell tissue,Cell morphology,Method,Method category,Imputation (Yes/No),Imputed variables,Cell uptake
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PMMA,Organic,spherical,114.2807074,222,-45.60639271,No,No,24,0.049550249,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),349
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PCL,Organic,spherical,92.87004798,151,-20.25948281,No,No,24,0.160899351,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),28100
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PCL,Organic,spherical,96.01349908,187,-18.57574155,No,No,24,0.084715,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),11700
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PCL,Organic,spherical,202.1868573,274,-48.79375928,No,No,24,0.02692982,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),3420
"48.Ferrari et al., 2014",10.1016/j.colsurfb.2014.10.003,PCL,Organic,spherical,317.875,368,-41.77198527,No,No,24,0.011115824,0.159128,DMEM/F12,DMEM/F12,37,10,0,0,4T1,cancer,mouse,breast,epithelial,Fluorescence Intensity,Optical,Yes,Nominal Size (nm)-Zeta Potential (mV),1680
"49.Cho et al., 2009",10.1021/nl803487r,Au,Metal,spherical,16,17.7,-10,citrate,carboxyl,24,0.027,0.152246,McCoy's,other,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1310
"49.Cho et al., 2009",10.1021/nl803487r,Au,Metal,spherical,16,17.7,-4,PVA,other,24,0.027,0.152246,McCoy's,other,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),617
"49.Cho et al., 2009",10.1021/nl803487r,Au,Metal,spherical,16,17.7,20,PAA,carboxyl,24,0.027,0.152246,McCoy's,other,37,10,1,0,SK-BR-3,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),5320
"51.Massich et al., 2010",10.1021/nn102228s,Au,Metal,spherical,15,17.19,-32.33,citrate,carboxyl,24,10,0.1300679,EMEM,other,37,10,0,1,HeLa,cancer,human,uterus,epithelial,ICP-MS,MS,No,No,535000
"51.Massich et al., 2010",10.1021/nn102228s,Au,Metal,spherical,15,74.25,-34.3,BSA,biological,24,10,0.1300679,EMEM,other,37,10,0,1,HeLa,cancer,human,uterus,epithelial,ICP-MS,MS,No,No,118000
"51.Massich et al., 2010",10.1021/nn102228s,Au,Metal,spherical,15,25.81,-30.73,ssDNA,biological,24,10,0.1300679,EMEM,other,37,10,0,1,HeLa,cancer,human,uterus,epithelial,ICP-MS,MS,No,No,1650000
"51.Massich et al., 2010",10.1021/nn102228s,Au,Metal,spherical,15,26.63,-28.33,dsDNA,biological,24,10,0.1300679,EMEM,other,37,10,0,1,HeLa,cancer,human,uterus,epithelial,ICP-MS,MS,No,No,690000
"51.Massich et al., 2010",10.1021/nn102228s,Au,Metal,spherical,15,27,-28.33,dsRNA,biological,24,10,0.1300679,EMEM,other,37,10,0,1,HeLa,cancer,human,uterus,epithelial,ICP-MS,MS,No,No,2240000
"55.Liu et al., 2023",10.1016/j.colcom.2023.100712,Au,Metal,rod,22.85,38.68601387,15.8,PEG,other,24,0.08,0.1684829,DMEM,DMEM,37,0,0,0,HeLa,cancer,human,uterus,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Temperature (oC),1170
"55.Liu et al., 2023",10.1016/j.colcom.2023.100712,Au,Metal,rod,24.4,41.09975052,16.1,PEG,other,24,0.08,0.1684829,DMEM,DMEM,37,0,0,0,HeLa,cancer,human,uterus,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Temperature (oC),1350
"55.Liu et al., 2023",10.1016/j.colcom.2023.100712,Au,Metal,rod,27.05,41.50941941,18.2,PEG,other,24,0.08,0.1684829,DMEM,DMEM,37,0,0,0,HeLa,cancer,human,uterus,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Temperature (oC),1480
"55.Liu et al., 2023",10.1016/j.colcom.2023.100712,Au,Metal,rod,28.9,42.7626646,19.1,PEG,other,24,0.08,0.1684829,DMEM,DMEM,37,0,0,0,HeLa,cancer,human,uterus,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Temperature (oC),1250
"55.Liu et al., 2023",10.1016/j.colcom.2023.100712,Au,Metal,rod,31.7,63.00563859,16.9,PEG,other,24,0.08,0.1684829,DMEM,DMEM,37,0,0,0,HeLa,cancer,human,uterus,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Temperature (oC),1130
"56.Liu et al., 2010",10.1016/j.biomaterials.2010.07.069,SiO2,Silica,spherical,20,33.69168267,-22.94001988,No,No,24,0,0.1603358,ECM,other,37,10,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV)-Temperature (oC)-FBS (%),0
"56.Liu et al., 2010",10.1016/j.biomaterials.2010.07.069,SiO2,Silica,spherical,20,33.69168267,-15.38919087,No,No,24,4.955422091,0.1603358,ECM,other,37,9.999427481,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV)-Temperature (oC)-FBS (%),1587570.557
"56.Liu et al., 2010",10.1016/j.biomaterials.2010.07.069,SiO2,Silica,spherical,20,33.69168267,-18.41826128,No,No,24,9.910844181,0.1603358,ECM,other,37,9.999427481,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV)-Temperature (oC)-FBS (%),4452359.533
"56.Liu et al., 2010",10.1016/j.biomaterials.2010.07.069,SiO2,Silica,spherical,20,33.69168267,-22.46639485,No,No,24,19.82168836,0.1603358,ECM,other,37,9.999427481,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV)-Temperature (oC)-FBS (%),5992183.607
"56.Liu et al., 2010",10.1016/j.biomaterials.2010.07.069,SiO2,Silica,spherical,20,33.69168267,-20.84974485,No,No,24,39.64337672,0.1603358,ECM,other,37,9.999427481,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV)-Temperature (oC)-FBS (%),14085212.46
"57.Wilhelm et al., 2002",10.1007/s00249-001-0200-4,Fe2O3,Metal,spherical,6.74,8.78,-15.35930073,DMSA,carboxyl,24,750000,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,RAW 264.7,cancer,mouse,ascites,macrophage,Magnetophoresis,Magnetic,Yes,Zeta Potential (mV)-Temperature (oC),6030000
"57.Wilhelm et al., 2002",10.1007/s00249-001-0200-4,Fe2O3,Metal,spherical,6.74,8.78,-15.35930073,DMSA,carboxyl,24,750000,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,RAW 264.7,cancer,mouse,ascites,macrophage,Ferromagnetic resonance,Magnetic,Yes,Zeta Potential (mV)-Temperature (oC),6180000
"58.Torrano et al., 2014",10.3762/bjnano.5.173,SiO2,Silica,spherical,310,340.1303475,-14.1,No,No,24,0.001911393,0.1684829,DMEM,DMEM,37,10,0,0,HeLa,cancer,human,uterus,epithelial,Confocal scanning microscopy,Optical,Yes,Mean Hydrodynamic size (nm),568
"58.Torrano et al., 2014",10.3762/bjnano.5.173,SiO2,Silica,spherical,310,335.125315,-14.1,No,No,24,0.001911393,0.1603358,ECGM,other,37,10,1,0,HUVEC,primary,human,umbilical vein,endothelial,Confocal scanning microscopy,Optical,Yes,Mean Hydrodynamic size (nm),258
"58.Torrano et al., 2014",10.3762/bjnano.5.173,CeO2,Metal,spherical,417,420,-11.3,No,No,24,6.07E-05,0.1743051,MCDB-131,other,37,10,0,0,HMEC-1,transformed,human,skin,endothelial,Confocal scanning microscopy,Optical,Yes,Mean Hydrodynamic size (nm),2070
"58.Torrano et al., 2014",10.3762/bjnano.5.173,CeO2,Metal,spherical,316,340.2368925,-12.3,No,No,24,0.000139594,0.1743051,MCDB-131,other,37,10,0,0,HMEC-1,transformed,human,skin,endothelial,Confocal scanning microscopy,Optical,Yes,Mean Hydrodynamic size (nm),2560
"59.Song et al., 2013",10.3892/ijo.2012.1721,Au,Metal,spherical,56.89,57.7547835,-46.71373384,No,No,24,0.004151445,0.1684829,DMEM,DMEM,37,10,1,0,HeLa,cancer,human,uterus,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),41.8
"59.Song et al., 2013",10.3892/ijo.2012.1721,Au,Metal,spherical,83.71,147.0113808,-34.84664648,No,No,24,0.004151445,0.1684829,DMEM,DMEM,37,10,1,0,HeLa,cancer,human,uterus,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),42
"59.Song et al., 2013",10.3892/ijo.2012.1721,Au,Metal,spherical,56.89,57.7547835,-47.95904293,No,No,24,0.004151445,0.1684829,DMEM,DMEM,37,10,1,0,MCF7,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),802
"59.Song et al., 2013",10.3892/ijo.2012.1721,Au,Metal,spherical,83.71,147.2315444,-35.27325557,No,No,24,0.004151445,0.1684829,DMEM,DMEM,37,10,1,0,MCF7,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),565
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,10,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,transformed,mouse,brain,neural,ICP-MS,MS,Yes,Temperature (oC),700000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,20,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,transformed,mouse,brain,neural,ICP-MS,MS,Yes,Temperature (oC),1300000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,50,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,transformed,mouse,brain,neural,ICP-MS,MS,Yes,Temperature (oC),2500000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,100,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,transformed,mouse,brain,neural,ICP-MS,MS,Yes,Temperature (oC),4500000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,200,0.1684829,DMEM,DMEM,37,10,1,0,C17.2,transformed,mouse,brain,neural,ICP-MS,MS,Yes,Temperature (oC),7400000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,10,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Temperature (oC),500000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,20,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Temperature (oC),900000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,50,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Temperature (oC),1800000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,100,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Temperature (oC),3100000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,200,0.1684829,DMEM,DMEM,37,10,1,0,PC12,cancer,rat,adrenal gland,neural,ICP-MS,MS,Yes,Temperature (oC),5300000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,10,0.1603358,ECGM,other,37.0225,8.9125,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Temperature (oC)-FBS (%),600000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,20,0.1603358,ECGM,other,37.0225,8.9125,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Temperature (oC)-FBS (%),1100000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,50,0.1603358,ECGM,other,37.0225,8.9125,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Temperature (oC)-FBS (%),2100000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,100,0.1603358,ECGM,other,37.0225,8.9125,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Temperature (oC)-FBS (%),3800000
"60.Soenen et al., 2012",10.1021/nn301714n,Au,Metal,spherical,4,13.9,-27.6,PMA,carboxyl,24,200,0.1603358,ECGM,other,37.0225,8.9125,0,0,HUVEC,primary,human,umbilical vein,endothelial,ICP-MS,MS,Yes,Temperature (oC)-FBS (%),6200000
"61.Rezaeian et al., 2021",10.1007/s10103-021-03399-7,Au,Metal,spherical,7.2,33.74817822,-22.2,Curcumin,biological,24,14.08820967,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,CT26,cancer,mouse,colon,fibroblast,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),2057350.567
"61.Rezaeian et al., 2021",10.1007/s10103-021-03399-7,Au,Metal,spherical,7.2,33.65274843,-22.2,Curcumin,biological,24,14.08820967,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,CT26,cancer,mouse,colon,fibroblast,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),3897300.688
"61.Rezaeian et al., 2021",10.1007/s10103-021-03399-7,Au,Metal,spherical,7.2,34.25225778,-22.2,Curcumin,biological,24,14.08820967,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,CT26,cancer,mouse,colon,fibroblast,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),6389452.148
"62.Yu et al., 2013",10.1021/es304346p,Ag,Metal,spherical,12.4,31.4,-19.14652786,PVP,other,24,0.097553089,0.1684829,DMEM,DMEM,37,10,0,0,HEPG2,cancer,human,liver,epithelial,ICP-MS,MS,Yes,Zeta Potential (mV),39830.10661
"63.Jiang et al., 2013",10.1016/j.toxlet.2013.07.011,Ag,Metal,spherical,15.9,38.7,-21.6,BSA,biological,24,0.005210712,0.1497732,F12K,other,37,5,1,0,CHO-K1,immortalized,other,ovary,epithelial,ICP-MS,MS,No,No,96.33324718
"63.Jiang et al., 2013",10.1016/j.toxlet.2013.07.011,Ag,Metal,spherical,15.9,38.7,-21.6,BSA,biological,24,0.01302678,0.1497732,F12K,other,37,5,1,0,CHO-K1,immortalized,other,ovary,epithelial,ICP-MS,MS,No,No,141.8326636
"63.Jiang et al., 2013",10.1016/j.toxlet.2013.07.011,Ag,Metal,spherical,15.9,38.7,-21.6,BSA,biological,24,0.02605356,0.1497732,F12K,other,37,5,1,0,CHO-K1,immortalized,other,ovary,epithelial,ICP-MS,MS,No,No,311.5925552
"63.Jiang et al., 2013",10.1016/j.toxlet.2013.07.011,Ag,Metal,spherical,15.9,38.7,-21.6,BSA,biological,24,0.05210712,0.1497732,F12K,other,37,5,1,0,CHO-K1,immortalized,other,ovary,epithelial,ICP-MS,MS,No,No,5710.961233
"63.Jiang et al., 2013",10.1016/j.toxlet.2013.07.011,Ag,Metal,spherical,15.9,38.7,-21.6,BSA,biological,24,0.078160681,0.1497732,F12K,other,37,5,1,0,CHO-K1,immortalized,other,ovary,epithelial,ICP-MS,MS,No,No,10982.61776
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,15,20,-38.4,citrate,carboxyl,24,1000,0.1516472,RPMI 1640,RPMI 1640,37,0,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),55600
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,15,20,-38.4,citrate,carboxyl,24,1000,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),12600
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,13.41816374,21,-22.6,tyrosinase,biological,24,1000,0.1516472,RPMI 1640,RPMI 1640,37,0,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),334000
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,15,21,-22.6,tyrosinase,biological,24,1000,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),97500
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,13.56202631,21,-27.6,tryptophan,biological,24,1000,0.1516472,RPMI 1640,RPMI 1640,37,0,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),355000
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,15,21,-27.6,tryptophan,biological,24,1000,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),53500
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,25.40068983,27,21.9,CTAB/citrate,carboxyl,24,1000,0.1516472,RPMI 1640,RPMI 1640,37,0,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),70200
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,25.46227806,27,21.9,CTAB/citrate,carboxyl,24,1000,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),31400
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,33.10913248,80,44.9,CTAB,other,24,10000,0.1516472,RPMI 1640,RPMI 1640,37,0,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),6200
"64.Carnovale et al., 2019",10.1021/acsomega.8b03227,Au,Metal,spherical,32.95609646,80,44.9,CTAB,other,24,10000,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PC3,cancer,mouse,colon,other,ICP-MS,MS,Yes,Nominal Size (nm),2450
"65.Xie et al., 2017",10.1038/s41598-017-04229-z,Au,Metal,spherical,80,82.88,-3.87,PEG,other,24,0.005772768,0.1684829,DMEM,DMEM,37,10,1,0,RAW 264.7,cancer,mouse,ascites,macrophage,ICP-MS,MS,Yes,Nominal Size (nm),26.76797773
"68.Cho et al., 2013",10.1002/anie.201208096,Au,Metal,other,50,58.72748792,-28.75322447,c(RGDyK),other,24,0.005,0.1300679,EMEM,DMEM,37,10,1,0,U87-MG,cancer,human,brain,epithelial,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1450
"68.Cho et al., 2013",10.1002/anie.201208096,Au,Metal,other,50,57.27435503,-30.80517611,c(RGDyK),other,24,0.01,0.1300679,EMEM,DMEM,37,10,1,0,U87-MG,cancer,human,brain,epithelial,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),2200
"68.Cho et al., 2013",10.1002/anie.201208096,Au,Metal,other,50,56.28295688,-18.36658287,c(RGDyK),other,24,0.025,0.1300679,EMEM,DMEM,37,10,1,0,U87-MG,cancer,human,brain,epithelial,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),3960
"69.Katoozi et al., 2020",10.1364/BOE.417321,Au,Metal,spherical,80,96.2000514,-3.436455463,CTAB,other,24,0.0076,0.1684829,DMEM,DMEM,37,1,1,0,HeLa,cancer,human,uterus,epithelial,Dark Field Microscopy,Microscopy,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),291
"71.Goncalves et al., 2021",10.1016/j.ejpb.2020.11.011,PLGA,Organic,spherical,99.24616607,139.6,-33.6,FITC,other,24,0.717382877,0.1575895,TCM-199,other,38.5,9.562481061,0,1,cumulus-oocyte,primary,human,ovary,other,Confocal scanning microscopy,Optical,Yes,Nominal Size (nm),556
"71.Goncalves et al., 2021",10.1016/j.ejpb.2020.11.011,PLGA,Organic,spherical,85,85.2,-25.2,FITC,other,24,3.155647444,0.1575895,TCM-199,other,38.5,9.575133235,0,1,cumulus-oocyte,primary,human,ovary,other,Confocal scanning microscopy,Optical,Yes,Nominal Size (nm),246
